Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.191616,2.3820577,3.4989712,0.0018260782,-2.0099392,-1.8383464,32.30951,1.583409
4.1919646,2.375892,3.5014486,0.0020323487,-2.0098329,-1.8367198,32.282536,1.5912943
4.191658,2.3866816,3.4996188,0.0018913845,-2.0100148,-1.8350673,32.35586,1.5840774
4.1921706,2.3774195,3.5015025,0.0019101707,-2.0097222,-1.8365077,32.313087,1.5902134
4.19181,2.3825123,3.5002465,0.0018423125,-2.0097957,-1.8375437,32.333313,1.5854799
4.191761,2.3791304,3.501788,0.0018489794,-2.009821,-1.8376404,32.248966,1.588886
4.1918797,2.375705,3.500349,0.0019255397,-2.0100136,-1.8357258,32.289986,1.5840639
4.192411,2.3753934,3.499227,0.0019446033,-2.010147,-1.8356227,32.32408,1.5817888
4.191667,2.3877933,3.5004675,0.001839762,-2.0097725,-1.8373699,32.302593,1.5906991
4.192036,2.3834567,3.5008228,0.0018702687,-2.0097015,-1.8383051,32.287704,1.5888859
4.191765,2.3841937,3.5000472,0.0019050807,-2.0101562,-1.8334714,32.36828,1.5813438
4.1924443,2.3823004,3.502378,0.0018329686,-2.0097961,-1.8385905,32.28888,1.5912322
4.1919737,2.3779955,3.5009387,0.001907945,-2.0097613,-1.8361765,32.288975,1.5906411
4.1920366,2.377328,3.5006514,0.001846751,-2.0097585,-1.8445826,32.31398,1.6024902
4.192329,2.3733892,3.499848,0.0019193196,-2.0100107,-1.8368577,32.295326,1.5844091
4.1922307,2.3822622,3.5004098,0.0019112527,-2.0098119,-1.837455,32.31734,1.5856622
4.1920137,2.3862152,3.4997768,0.0019901514,-2.010085,-1.8350189,32.368248,1.5896719
4.1920137,2.373559,3.4982634,0.0019893479,-2.0099707,-1.8395491,32.33087,1.5933509
4.1922393,2.3831446,3.500515,0.001948762,-2.0099251,-1.8348048,32.33766,1.5872844
4.1909437,2.3942978,3.4972336,0.0017477222,-2.0101378,-1.8414009,32.38342,1.5888102
4.192232,2.385514,3.5010796,0.001805735,-2.0098422,-1.8375667,32.29483,1.5868065
4.1919413,2.386485,3.4991791,0.0019281016,-2.0098274,-1.8374304,32.32964,1.5855173
4.1920953,2.3691223,3.5010104,0.001981695,-2.009694,-1.8408862,32.26949,1.6004523
4.1922607,2.3844318,3.5001101,0.0019043947,-2.0099173,-1.8352569,32.317734,1.5878276
4.191636,2.386976,3.500138,0.0018628372,-2.0096662,-1.8403416,32.315903,1.587422
4.192219,2.3769665,3.5013635,0.0018844472,-2.0097106,-1.8395553,32.29624,1.591005
4.192036,2.382988,3.4998639,0.0017726346,-2.0098846,-1.8402241,32.34147,1.5879264
4.191761,2.3782344,3.500611,0.0018699928,-2.0097263,-1.8375982,32.280476,1.5905286
4.192427,2.3789294,3.50075,0.0019615777,-2.0097616,-1.8366351,32.317474,1.5901031
4.192049,2.3805146,3.4997833,0.0019486418,-2.009943,-1.835687,32.336964,1.5852582
4.191202,2.384207,3.4987864,0.0018729174,-2.0101454,-1.8383502,32.30538,1.5854428
4.19202,2.3789723,3.4990866,0.0019314719,-2.0101519,-1.838113,32.343006,1.5876825
4.1925693,2.388657,3.5005946,0.0018518975,-2.009773,-1.8369448,32.329784,1.5889043
4.1918783,2.3822978,3.5000212,0.001966861,-2.0098512,-1.8339524,32.31404,1.586432
4.1919994,2.3834364,3.500982,0.001984153,-2.0099118,-1.8339037,32.28941,1.58531
4.192136,2.3787549,3.5017464,0.0018427093,-2.0095968,-1.8392105,32.275417,1.5918845
4.1922207,2.3772182,3.5007591,0.0019049547,-2.0097675,-1.8367552,32.28229,1.5942774
4.1918225,2.3778512,3.4986866,0.0019521065,-2.0099676,-1.8379879,32.32294,1.5870969
4.191953,2.3843904,3.4996824,0.0019506832,-2.0099685,-1.8348588,32.32811,1.5854524
4.192005,2.3798857,3.4997332,0.0020028576,-2.0098195,-1.8349513,32.322174,1.5883641
4.1921387,2.380413,3.5001025,0.0019338592,-2.0099068,-1.8372004,32.33783,1.5851982
4.1916146,2.3859365,3.4998257,0.001864115,-2.0099235,-1.8361144,32.297638,1.5858835
4.191904,2.38157,3.4991074,0.001993485,-2.0099537,-1.8368182,32.334675,1.5909824
4.192105,2.3751564,3.4992704,0.0020267973,-2.0100346,-1.8338104,32.32634,1.5891769
4.192272,2.379153,3.500305,0.0019519863,-2.0098405,-1.837995,32.323967,1.5912176
4.192128,2.3831358,3.5005147,0.001941897,-2.009867,-1.8352296,32.31172,1.5849758
4.192137,2.382934,3.5005925,0.001950645,-2.0099282,-1.835032,32.33955,1.5840262
4.1917677,2.3874817,3.4995463,0.0018115563,-2.009784,-1.8387642,32.318916,1.588784
4.192404,2.3824787,3.500175,0.0018908095,-2.0099478,-1.8362648,32.327667,1.590204
4.1920795,2.3824694,3.5001101,0.0018703134,-2.009906,-1.83846,32.284992,1.5878623
4.1920466,2.3820612,3.5001771,0.0018931386,-2.0100715,-1.8356274,32.33062,1.5832249
4.192083,2.3842895,3.5003526,0.0019007421,-2.0096855,-1.839898,32.312164,1.5909764
4.1921153,2.3789968,3.5005937,0.0019575127,-2.0098042,-1.8355496,32.29689,1.5877788
4.191958,2.3861785,3.5004358,0.0018336831,-2.009921,-1.8359834,32.29691,1.5907863
4.192067,2.3803444,3.5010374,0.0019663249,-2.0098548,-1.8338987,32.303165,1.5837387
4.1921015,2.379442,3.4999778,0.0019059349,-2.0099099,-1.8357534,32.311558,1.5830165
4.192151,2.3822017,3.5003824,0.0019059964,-2.0098217,-1.8377126,32.317047,1.5892538
4.1919107,2.3801012,3.5007212,0.0018931683,-2.0097158,-1.8402917,32.275124,1.590822
4.192353,2.3771555,3.5025082,0.001851502,-2.009601,-1.838006,32.29148,1.5925583
4.1922193,2.3812163,3.5016358,0.0019016286,-2.0097713,-1.8371686,32.303078,1.5890504
4.1921277,2.3831997,3.5014527,0.001886065,-2.009709,-1.838002,32.295895,1.5887878
4.1920094,2.3811674,3.5000684,0.0019119933,-2.0099802,-1.8355896,32.326523,1.5811841
4.191587,2.3782089,3.5022497,0.0018054231,-2.0098686,-1.8365792,32.291725,1.5868208
4.1920896,2.3776588,3.5017502,0.0020357156,-2.0100121,-1.8337218,32.346085,1.5874474
4.1918125,2.380632,3.5003145,0.0019121064,-2.0098543,-1.8391818,32.30703,1.5862507
4.191674,2.387857,3.4992752,0.0018719198,-2.010374,-1.8315955,32.412304,1.5874175
4.1917915,2.381023,3.5002189,0.0019141084,-2.009907,-1.834702,32.325813,1.5862651
4.19186,2.3772993,3.4999883,0.001941821,-2.010135,-1.835126,32.291687,1.5904895
4.1920266,2.38298,3.5008037,0.0019356656,-2.0098712,-1.8368021,32.332016,1.5841525
4.191497,2.3785496,3.4993646,0.0018712581,-2.009885,-1.8389974,32.308037,1.5818453
4.192433,2.381659,3.5016706,0.0018234677,-2.0095716,-1.8397946,32.306625,1.5893112
4.191851,2.3873534,3.4997368,0.0019264509,-2.009731,-1.8363467,32.317394,1.5884497
4.1916285,2.3770878,3.5000825,0.001893088,-2.010038,-1.8366039,32.2706,1.5844291
4.1920857,2.3825414,3.5020745,0.0018654665,-2.0097106,-1.8364104,32.308136,1.5896952
4.1915627,2.3741431,3.4996445,0.0019224717,-2.009896,-1.8367761,32.302414,1.5904326
4.1919127,2.379421,3.5000355,0.0019780223,-2.0099366,-1.8385793,32.32628,1.5891649
4.1917925,2.3782134,3.5002115,0.0018951041,-2.0098922,-1.8372139,32.318558,1.5874982
4.192039,2.381086,3.5010068,0.0018921412,-2.0096726,-1.836467,32.284767,1.5907087
4.1926904,2.3748605,3.5023882,0.0018462805,-2.009591,-1.8399239,32.29453,1.5935988
4.192238,2.3769908,3.5011096,0.0019277141,-2.0096118,-1.8396038,32.304226,1.5929534
4.191873,2.3878877,3.5011725,0.0017897178,-2.0098293,-1.840668,32.3084,1.5881995
4.1922607,2.3828707,3.5004911,0.0019232035,-2.0098877,-1.8363943,32.330418,1.5865346
4.1922603,2.3855486,3.5011067,0.0019037556,-2.0098252,-1.8363192,32.326466,1.5848676
4.1921616,2.3785667,3.5011868,0.0018784471,-2.009705,-1.8398334,32.296577,1.586998
4.1922626,2.382947,3.5007856,0.0019033245,-2.0097737,-1.837202,32.30884,1.5854862
4.1922135,2.3875642,3.5004404,0.0018475302,-2.0097866,-1.8395823,32.300724,1.5928191
4.191853,2.3778663,3.500975,0.0018533677,-2.009701,-1.8366326,32.268578,1.5907271
4.192118,2.3794367,3.4996958,0.0018660086,-2.0099392,-1.8374528,32.314045,1.5842379
4.192247,2.381064,3.499734,0.0019423221,-2.0099046,-1.837526,32.35759,1.5874313
4.1923738,2.37499,3.5007412,0.0018997246,-2.009803,-1.8391219,32.298534,1.5877299
4.1919312,2.383109,3.499263,0.001909856,-2.0100174,-1.8372129,32.32696,1.5853385
4.1917095,2.3843942,3.500072,0.0018853887,-2.0099277,-1.8353456,32.290768,1.5882678
4.192254,2.3883023,3.500226,0.0018164953,-2.0097892,-1.8377254,32.326103,1.5906866
4.191987,2.385781,3.5018606,0.0018332412,-2.0097907,-1.837953,32.304085,1.589841
4.1920915,2.3842828,3.5000086,0.0018926424,-2.0098445,-1.8370464,32.330284,1.5829157
4.19182,2.3843822,3.4997406,0.0019547865,-2.009898,-1.8336936,32.33462,1.587961
4.1917443,2.3840482,3.500255,0.0018460008,-2.00973,-1.8387893,32.281937,1.5907527
4.192208,2.38018,3.5007305,0.0019163815,-2.0095892,-1.8417268,32.31735,1.5928946
4.1918693,2.381389,3.5019093,0.0018633206,-2.0095286,-1.8372313,32.26865,1.5864435
4.1921306,2.3818226,3.5018227,0.001886031,-2.0096476,-1.8355498,32.28062,1.5879836
4.192302,2.3731246,3.5020595,0.0018494503,-2.0097222,-1.8383352,32.280445,1.589303
4.1919913,2.3791184,3.50103,0.0019359097,-2.0097795,-1.8347842,32.298172,1.5851076
4.192039,2.381132,3.500769,0.0019079666,-2.0096722,-1.8408073,32.297443,1.5912001
4.1922865,2.3729298,3.5014656,0.0019931374,-2.0093777,-1.8436886,32.266907,1.5999923
4.192055,2.3855782,3.5002098,0.0019177487,-2.0098822,-1.8372684,32.321312,1.5873648
4.1920495,2.383838,3.5002124,0.0019117799,-2.0098572,-1.8389226,32.320656,1.5890377
4.1918616,2.3830798,3.499455,0.0018667465,-2.0098145,-1.839161,32.30833,1.5863408
4.1919265,2.3852296,3.5000656,0.0018650403,-2.009789,-1.8370771,32.308357,1.5902876
4.191878,2.380164,3.498813,0.0019800733,-2.010087,-1.8349876,32.347317,1.5880425
4.191609,2.3757446,3.4996681,0.0019048533,-2.0102663,-1.8364446,32.273544,1.5872638
4.191951,2.3910584,3.4992757,0.0018961317,-2.0098867,-1.8405809,32.354057,1.5867807
4.1921463,2.3817625,3.503164,0.0018542282,-2.009661,-1.8388538,32.283047,1.5916629
4.1922984,2.3786237,3.5009677,0.0019316805,-2.0098476,-1.8364663,32.31322,1.5851806
4.191518,2.3844159,3.4996166,0.0018457718,-2.0097733,-1.8385339,32.31821,1.5879153
4.1923203,2.386433,3.5022814,0.0018909583,-2.009576,-1.8393987,32.282635,1.5873306
4.1920958,2.3770335,3.5011008,0.0019159234,-2.009597,-1.8415084,32.282608,1.592936
4.1918464,2.378384,3.4992251,0.001964497,-2.009909,-1.8352438,32.326035,1.5846897
4.192065,2.380095,3.5013027,0.0018961236,-2.0095448,-1.8392137,32.28942,1.590287
4.191993,2.3821473,3.5002503,0.0018246522,-2.0098898,-1.8372971,32.332325,1.5864706
4.1917005,2.3858817,3.4999127,0.0018718881,-2.0097814,-1.8370614,32.292675,1.5907373
4.191971,2.3862906,3.5018053,0.0018595203,-2.009777,-1.8384144,32.30069,1.5901135
4.191244,2.3827732,3.5004802,0.0019194317,-2.0101547,-1.8354954,32.327126,1.5847539
4.192075,2.3826845,3.5026162,0.0019317656,-2.0096233,-1.8373237,32.260952,1.5882391
4.1921067,2.3884275,3.5010054,0.0018373935,-2.0096064,-1.8368738,32.31298,1.5875183
4.1922503,2.384887,3.5003645,0.0019025166,-2.0098803,-1.8363098,32.334812,1.5847131
4.1917515,2.377758,3.501024,0.001889057,-2.0096934,-1.8366902,32.279438,1.5891627
4.1925025,2.3874443,3.500714,0.0018916874,-2.0098794,-1.8366169,32.322865,1.5899392
4.191967,2.3809888,3.5000653,0.0018520436,-2.0100155,-1.836832,32.308315,1.5872848
4.191794,2.3830307,3.500051,0.0019007846,-2.0100536,-1.8346171,32.33046,1.5830961
4.192021,2.3772533,3.5001545,0.001929665,-2.010093,-1.83437,32.311836,1.5828735
4.191759,2.384872,3.4999866,0.001986543,-2.0103228,-1.8309318,32.381866,1.5842505
4.1915107,2.3834317,3.5002043,0.0018383425,-2.0096319,-1.8364103,32.294403,1.5934641
4.1918097,2.3850102,3.5005345,0.0017348866,-2.009835,-1.8398459,32.303192,1.587615
4.1922517,2.3811915,3.5012684,0.001867059,-2.0098035,-1.8358747,32.313786,1.5853451
4.1917825,2.388133,3.4994814,0.0018257861,-2.0097396,-1.8389634,32.321175,1.5887663
4.1921415,2.3841498,3.5012085,0.0018307633,-2.0096002,-1.8387341,32.30179,1.5896378
4.1919055,2.387186,3.500848,0.0018510692,-2.0097551,-1.8372431,32.32062,1.590312
4.191904,2.3768315,3.500974,0.0019049891,-2.0098684,-1.8364577,32.29397,1.5855558
4.191443,2.3827102,3.4985874,0.0018877427,-2.0100002,-1.8383951,32.34439,1.5866697
4.1912255,2.3819997,3.4999795,0.0017160169,-2.0100012,-1.8367805,32.35218,1.5897257
4.1917624,2.3861763,3.499668,0.001885511,-2.0099232,-1.8367854,32.309372,1.586284
4.192109,2.3811622,3.4993937,0.0019254243,-2.010067,-1.8371661,32.35962,1.5825557
4.192031,2.385164,3.5024185,0.0018282235,-2.0097418,-1.8370123,32.290817,1.5875326
4.1917915,2.3814926,3.4999895,0.0018658907,-2.009684,-1.8407856,32.337585,1.5840019
4.1917567,2.382954,3.4992976,0.001851704,-2.0098226,-1.839213,32.303364,1.5830508
4.1921577,2.372787,3.5009367,0.0019431445,-2.0097096,-1.8386366,32.25924,1.5895783
4.191725,2.383668,3.499717,0.0018614695,-2.009793,-1.8382136,32.338234,1.5866314
4.1917143,2.3792696,3.5003798,0.001878433,-2.0100648,-1.8366544,32.268993,1.584689
4.192108,2.388203,3.5003855,0.0018419687,-2.0097406,-1.8404663,32.296986,1.5900527
4.191798,2.3845813,3.5002387,0.0018798293,-2.0097568,-1.83721,32.325397,1.5904266
4.192129,2.382331,3.5008998,0.0019136089,-2.0097404,-1.8373781,32.299446,1.5871731
4.1920896,2.3834047,3.500628,0.001947091,-2.009842,-1.8367349,32.309315,1.5874047
4.192077,2.3790352,3.4992578,0.0019241552,-2.009848,-1.839401,32.293526,1.5864289
4.1917853,2.3795905,3.5007467,0.0018446525,-2.0098684,-1.8355733,32.310825,1.5862607
4.192039,2.3765748,3.5012376,0.0018105254,-2.009829,-1.8359394,32.30022,1.5816112
4.191923,2.3820136,3.5005522,0.0018805369,-2.0098133,-1.8369983,32.320812,1.589443
4.191587,2.381375,3.500646,0.0019136169,-2.0096345,-1.8357995,32.280323,1.5912879
4.191776,2.373181,3.5009525,0.0017937816,-2.0095408,-1.841575,32.230022,1.5925562
4.1925254,2.383636,3.5022418,0.0018037293,-2.0096333,-1.8401493,32.315502,1.5942678
4.191987,2.380068,3.5000122,0.0019370565,-2.0101817,-1.8377243,32.346,1.5848776
4.1919894,2.384024,3.500452,0.0019272367,-2.0099819,-1.8358155,32.307804,1.5865284
4.191986,2.3804042,3.500803,0.0018643774,-2.0098345,-1.8367313,32.30574,1.5884513
4.1920147,2.382565,3.5003283,0.0019296433,-2.0099843,-1.8358402,32.31163,1.5867966
4.1916604,2.3847258,3.4997993,0.0018695735,-2.0098548,-1.8375075,32.323353,1.5840887
4.1921725,2.3892448,3.5009513,0.0018116452,-2.0096927,-1.8374689,32.31163,1.585774
4.191435,2.3859212,3.5016596,0.0019678068,-2.0097964,-1.8364561,32.259403,1.589031
4.191906,2.385803,3.5005212,0.0018649417,-2.00994,-1.8398771,32.305466,1.5881232
4.1918297,2.3821657,3.4991171,0.0019081299,-2.0099995,-1.837622,32.34087,1.5878712
4.191807,2.383889,3.4998329,0.0018935682,-2.0098996,-1.8371814,32.332794,1.5901176
4.192035,2.3818512,3.4995885,0.0018811018,-2.0099657,-1.8376306,32.351856,1.5852367
4.191601,2.3818283,3.5004895,0.0019292219,-2.0099185,-1.8335556,32.33497,1.583209
4.1920214,2.3831856,3.500311,0.0019414717,-2.0099137,-1.8358455,32.32461,1.5847414
4.1922665,2.375403,3.5016677,0.0019522773,-2.0097513,-1.8366727,32.263187,1.589112
4.1918936,2.3803546,3.4996243,0.0019023884,-2.0099921,-1.8379154,32.33231,1.5792887
4.192145,2.3866355,3.5015092,0.0018207192,-2.0096416,-1.8385657,32.312893,1.5888312
4.191451,2.3791814,3.4999828,0.001969098,-2.0098875,-1.837706,32.282627,1.5894741
4.192126,2.3793042,3.5018423,0.0018863042,-2.0099154,-1.83558,32.299633,1.5888633
4.192315,2.3871293,3.5024219,0.0018549056,-2.0097277,-1.8388295,32.302525,1.5891664
4.191483,2.3873544,3.4988174,0.0018556326,-2.0102386,-1.8353906,32.355694,1.589237
4.191608,2.3790855,3.5007963,0.0020046688,-2.009887,-1.836826,32.28531,1.5876596
4.1919956,2.3834445,3.4998102,0.0018630658,-2.0099137,-1.8361942,32.335346,1.591462
4.191733,2.388743,3.4992268,0.0018718827,-2.0100746,-1.8360212,32.363617,1.5926523
4.1920857,2.3866346,3.5001256,0.001851364,-2.0097933,-1.8372945,32.324398,1.5877994
4.1923127,2.3855548,3.5002542,0.0018605393,-2.00995,-1.8360903,32.328842,1.5904871
4.1920447,2.3805847,3.5022905,0.0018539982,-2.0095778,-1.836891,32.287865,1.5941712
4.191399,2.3868954,3.501284,0.0017051963,-2.0096047,-1.8388503,32.264107,1.5967426
4.191959,2.37715,3.5003755,0.0019588012,-2.010013,-1.8349845,32.306065,1.5819205
4.191954,2.3780296,3.5011516,0.0018267782,-2.0096753,-1.8396802,32.28595,1.5898303
4.192254,2.3858306,3.5010207,0.001854627,-2.0097115,-1.8379611,32.322323,1.585402
4.1918945,2.3816729,3.5000963,0.0018835434,-2.0100281,-1.8359332,32.297977,1.5826845
4.192273,2.3783703,3.501261,0.0019496388,-2.0096781,-1.8393068,32.276695,1.5930314
4.1920767,2.385721,3.5001338,0.0018777109,-2.009829,-1.8365507,32.323673,1.5874616
4.19203,2.3805087,3.5007315,0.0019038025,-2.0099561,-1.8358315,32.297913,1.5818232
4.191851,2.3846736,3.499934,0.001821526,-2.0100672,-1.8367878,32.351177,1.5817996
4.1923914,2.3802178,3.5014243,0.0018499752,-2.0096924,-1.8381121,32.308205,1.5897133
4.1919518,2.3858905,3.500868,0.0019232391,-2.009825,-1.8378961,32.309296,1.5890843
4.192224,2.3824675,3.5006962,0.0018564572,-2.0096574,-1.840222,32.311783,1.5898979
4.1920605,2.3875792,3.5016646,0.0018213314,-2.0096066,-1.838155,32.316216,1.5889875
4.1918907,2.3811457,3.5004025,0.0018935973,-2.0099478,-1.8362339,32.31542,1.5864341
4.19207,2.3780591,3.5008998,0.0018311017,-2.0097404,-1.8412455,32.28267,1.5888958
4.1918597,2.3864195,3.5000467,0.0018934647,-2.010074,-1.8349034,32.344635,1.5860434
4.1921334,2.3801742,3.500593,0.0019243972,-2.0099142,-1.8355582,32.306095,1.5848268
4.1921797,2.380755,3.5003982,0.001951345,-2.0098484,-1.83662,32.30131,1.5880287
4.1920953,2.385361,3.502574,0.0018682737,-2.0096047,-1.8387079,32.270824,1.5949056
4.1916366,2.3866096,3.4996064,0.0019093079,-2.0100372,-1.8357271,32.35606,1.5850649
4.19212,2.393516,3.500576,0.0018226648,-2.0095634,-1.8372209,32.331894,1.5866525
4.192018,2.3744433,3.501292,0.0018495694,-2.0097861,-1.8377441,32.26747,1.5869582
4.192048,2.388674,3.5006425,0.0018526271,-2.0097222,-1.8388255,32.323753,1.5885179
4.1923423,2.3808784,3.5005872,0.0019586761,-2.0097947,-1.837451,32.318905,1.5930231
4.1916814,2.3769157,3.500571,0.001902971,-2.0096285,-1.8394624,32.26962,1.5874277
4.1921577,2.3744953,3.5007763,0.0019191138,-2.0097501,-1.8424007,32.3004,1.592548
4.1915517,2.3825247,3.5013514,0.0019209477,-2.0099046,-1.8353475,32.32078,1.584046
4.1912923,2.3879018,3.4992082,0.0019356338,-2.0101364,-1.8361882,32.38465,1.5833333
4.1923633,2.3751702,3.5022056,0.0018578712,-2.009651,-1.8363283,32.271023,1.593407
4.192047,2.3821993,3.5016901,0.0018803063,-2.0096598,-1.8370801,32.290436,1.5856427
4.1916103,2.391262,3.500734,0.0017169864,-2.0096998,-1.8439498,32.31018,1.5840125
4.191575,2.3854322,3.5010614,0.0018701232,-2.009816,-1.8356059,32.31462,1.5864947
4.1920023,2.3799546,3.4991035,0.0019780502,-2.010144,-1.8370816,32.34001,1.5890421
4.192308,2.3813832,3.5011168,0.001902439,-2.0097272,-1.8385001,32.30447,1.5922555
4.192096,2.3831203,3.5003526,0.0018806037,-2.0098531,-1.8378786,32.298027,1.5890509
4.1920376,2.386601,3.4994051,0.0019078319,-2.009945,-1.8366231,32.337032,1.581703
4.192285,2.380111,3.5015225,0.0019434841,-2.0097322,-1.8362477,32.294712,1.5876122
4.191951,2.3774245,3.501685,0.0019110168,-2.009688,-1.8358144,32.274338,1.5869032
4.192337,2.376678,3.5005226,0.0019932198,-2.0097408,-1.8362628,32.315056,1.5917594
4.19229,2.3742945,3.4994588,0.0020554492,-2.009879,-1.8371472,32.313053,1.5903412
4.1922545,2.376491,3.5008867,0.0020058362,-2.009687,-1.8345283,32.293446,1.5894256
4.1920753,2.3908885,3.501498,0.0016875957,-2.0096586,-1.8417158,32.302822,1.5904787
4.1918726,2.3801541,3.5013363,0.0018492434,-2.009745,-1.8362522,32.297173,1.5913632
4.192032,2.3844492,3.5002925,0.0019052316,-2.0098696,-1.8368206,32.310604,1.5874199
4.191997,2.3827558,3.500356,0.0018705036,-2.0098915,-1.8354222,32.32609,1.5902448
4.1917386,2.3823893,3.5002613,0.0018654111,-2.0096793,-1.8377404,32.29481,1.5934937
4.192257,2.3772593,3.501785,0.001897105,-2.0098038,-1.8362796,32.291576,1.5887538
4.191962,2.381058,3.50099,0.0019002797,-2.0098267,-1.8360828,32.295444,1.5871718
4.1921573,2.3837404,3.5000885,0.0019146823,-2.0100083,-1.8360342,32.33728,1.5833205
4.191531,2.378308,3.5004568,0.0016859047,-2.0100272,-1.841572,32.273815,1.5899416
4.1920147,2.3808498,3.5000618,0.0019499164,-2.0098763,-1.8348825,32.31203,1.5882461
4.1917653,2.379754,3.5006318,0.0018799523,-2.0098982,-1.8351791,32.28829,1.5914307
4.192103,2.3856514,3.500348,0.0018919536,-2.0097294,-1.8373891,32.31529,1.58765
4.192124,2.3859217,3.500482,0.0018660744,-2.009739,-1.8384323,32.31482,1.586733
4.1918745,2.3824813,3.499891,0.0019439955,-2.0100026,-1.8350035,32.33323,1.5864502
4.1916976,2.3777347,3.4998643,0.0019100968,-2.0098593,-1.8375303,32.29171,1.5916184
4.192393,2.3676047,3.4994776,0.0021140242,-2.0097616,-1.8361574,32.29472,1.5905448
4.1921883,2.3825305,3.5005753,0.0019387573,-2.0099475,-1.8357048,32.316284,1.5851467
4.1911354,2.3801641,3.499575,0.0018720126,-2.0098922,-1.8376529,32.27954,1.5865598
4.1921735,2.3775969,3.5002158,0.0019443415,-2.0099225,-1.8351614,32.314175,1.5856906
4.191529,2.382567,3.5008552,0.0018297825,-2.009693,-1.8357217,32.280487,1.5908142
4.1924357,2.3782947,3.499438,0.0018925809,-2.01002,-1.8375401,32.34754,1.5909092
4.1918716,2.3852842,3.4996836,0.0018889039,-2.0098538,-1.8373312,32.322495,1.5879796
4.191745,2.3831465,3.5003846,0.0018700046,-2.0096726,-1.8376665,32.269974,1.5926142
4.1923337,2.388586,3.500533,0.0018583158,-2.0097113,-1.8385681,32.329205,1.5863221
4.1920652,2.3802104,3.5011477,0.0018949483,-2.009739,-1.8368455,32.29419,1.5931736
4.191822,2.3767912,3.5006263,0.0018418798,-2.009742,-1.8367081,32.26562,1.5907167
4.1920476,2.3856227,3.500953,0.0019392967,-2.009798,-1.8361872,32.30741,1.584553
4.191941,2.383877,3.4993725,0.0018907955,-2.0099523,-1.837039,32.320496,1.5854055
4.1917057,2.379367,3.4997795,0.0018742813,-2.0100884,-1.8351759,32.311752,1.585965
4.191676,2.3821604,3.5006545,0.0018230764,-2.0098066,-1.836906,32.25924,1.5904936
4.191708,2.378553,3.5003245,0.0019732332,-2.0100777,-1.8351877,32.269966,1.5887868
4.1917176,2.3811624,3.4995348,0.0018983816,-2.0100315,-1.8355032,32.313084,1.5867484
4.1920204,2.3861668,3.4999738,0.0018985579,-2.0097568,-1.8371705,32.32356,1.5862647
4.191895,2.383588,3.5000613,0.0018717825,-2.0100603,-1.83636,32.330315,1.5842953
4.192058,2.3838654,3.5001879,0.001992272,-2.0097675,-1.8374125,32.30572,1.5935628
4.1914554,2.3881648,3.4989202,0.0018456775,-2.0100245,-1.8362252,32.34965,1.5877105
4.1920204,2.3888085,3.5015442,0.0017972059,-2.0095706,-1.8385816,32.309788,1.586861
4.191953,2.3778067,3.5012507,0.001884064,-2.0096772,-1.8367592,32.28584,1.5894265
4.192347,2.3839571,3.5002215,0.0019146813,-2.0099156,-1.8367516,32.321297,1.5859191
4.191859,2.386557,3.500107,0.0018778964,-2.0097551,-1.8383688,32.301117,1.5898674
4.191868,2.3810475,3.5005472,0.0019257374,-2.009787,-1.8353672,32.312145,1.5860928
4.19192,2.3842747,3.500706,0.0019157182,-2.009913,-1.8352361,32.33972,1.5849407
4.191715,2.3781695,3.499096,0.0019272162,-2.0101469,-1.8335435,32.37498,1.5869871
4.1921506,2.376287,3.5005236,0.0018875093,-2.009889,-1.8377405,32.300995,1.5903983
4.1919346,2.3805895,3.5018947,0.0018430616,-2.0096817,-1.8379393,32.29364,1.5942085
4.1918964,2.3742778,3.5011368,0.0019021314,-2.0098429,-1.8359703,32.263958,1.5904579
4.1921444,2.382808,3.5002148,0.002026555,-2.0098252,-1.836833,32.342495,1.592301
4.1916175,2.38218,3.5006669,0.0018869968,-2.0100935,-1.83451,32.32229,1.5850968
4.192105,2.3815987,3.5001423,0.0018795647,-2.0098186,-1.841245,32.3098,1.5871779
4.192063,2.3862715,3.5019176,0.0018262225,-2.0097902,-1.8384414,32.309013,1.5823966
4.191625,2.3780744,3.4988892,0.0019512819,-2.0099082,-1.8367194,32.332474,1.5883423
4.192167,2.3758533,3.4994485,0.0020510124,-2.0099008,-1.8395857,32.297764,1.5878519
4.1920424,2.3865933,3.5011122,0.0019121652,-2.0097885,-1.8370996,32.305252,1.588886
4.1917114,2.3789098,3.5023544,0.0018540461,-2.0097597,-1.8370218,32.28706,1.5838308
4.192129,2.380995,3.5010533,0.001826859,-2.0096948,-1.8383973,32.318516,1.586637
4.191842,2.3838496,3.4991932,0.0019265997,-2.0101209,-1.8370407,32.364685,1.5804403
4.1918774,2.3778412,3.5004308,0.0019000333,-2.0099633,-1.839636,32.311142,1.5848212
4.192155,2.3829284,3.4994333,0.0018320179,-2.0100143,-1.8391299,32.355007,1.585983
4.191612,2.3818493,3.4998145,0.0018766455,-2.0096977,-1.8368618,32.284138,1.5918704
4.19141,2.3850613,3.500021,0.001887325,-2.010161,-1.8364979,32.28492,1.5835328
4.1920576,2.3797772,3.5009422,0.0019610734,-2.0098634,-1.8345602,32.30662,1.5849128
