Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.191014,2.494021,3.4915764,0.0024446528,-2.0145934,-1.8087298,32.33996,1.5423394
4.1914835,2.4149346,3.5190504,0.0019803222,-2.0114615,-1.8755715,31.947952,1.6676884
4.1927304,2.359229,3.523172,0.0016291613,-2.0088582,-1.8918142,31.95134,1.686222
4.19092,2.491273,3.4961512,0.0024219672,-2.0145051,-1.8197762,32.24999,1.559615
4.195349,2.240452,3.5272808,0.0011353102,-2.0037289,-1.9075122,32.025406,1.7064623
4.1904693,2.4916766,3.4852312,0.0024489118,-2.0145855,-1.796607,32.450447,1.5097299
4.190061,2.5028496,3.4774365,0.0024965373,-2.015128,-1.7787015,32.595272,1.488237
4.2007184,2.0376358,3.5252047,0.00039229312,-1.9942002,-1.9226555,32.383812,1.6843008
4.1937914,2.3045402,3.5242116,0.0014628435,-2.0068195,-1.897907,31.988201,1.6896653
4.1912036,2.4860291,3.493767,0.0024424552,-2.0142531,-1.8134379,32.297836,1.5453588
4.1913013,2.4184322,3.516952,0.0019885858,-2.0117724,-1.8722303,31.944832,1.6622775
4.1913357,2.4172714,3.51864,0.002024627,-2.0118544,-1.8747343,31.93786,1.67044
4.191591,2.4228191,3.5126996,0.0020828824,-2.0120125,-1.8624351,32.04782,1.631933
4.188359,2.5084975,3.4575567,0.0024881633,-2.0156932,-1.7354681,32.953587,1.4192284
4.1909633,2.434638,3.5159798,0.0021053837,-2.012598,-1.8666055,31.947224,1.6587539
4.202747,1.9763485,3.5191436,0.0002213836,-1.9929262,-1.9265339,32.580574,1.6437232
4.186464,2.5058837,3.443676,0.002415696,-2.0161047,-1.7110845,33.221573,1.3723736
4.188545,2.502648,3.458749,0.0025665073,-2.015635,-1.7367142,32.93919,1.4206384
4.1882973,2.506333,3.456276,0.0025740606,-2.0158286,-1.7343675,32.98331,1.4148486
4.1916375,2.4173949,3.515874,0.0019809485,-2.0116777,-1.8693277,31.971066,1.6546806
4.1962404,2.191463,3.5248175,0.0012136004,-2.0012407,-1.9051393,32.08156,1.6883813
4.1907573,2.4924583,3.4902647,0.002398283,-2.0145223,-1.808082,32.362003,1.5251448
4.1886115,2.5035594,3.4616318,0.00253356,-2.0156262,-1.7453638,32.876892,1.4297191
4.191733,2.43449,3.5109406,0.0021313874,-2.0121949,-1.8589832,32.058468,1.6246984
4.1883373,2.5054946,3.4646919,0.0024618828,-2.015554,-1.7578917,32.784363,1.4478947
4.195481,2.2311008,3.5283175,0.0011589901,-2.0028534,-1.9088743,31.989105,1.7141058
4.1910796,2.4823575,3.5046515,0.0024106908,-2.014379,-1.836515,32.107277,1.5989873
4.193659,2.3316543,3.5279827,0.0014325739,-2.0076356,-1.9017266,31.944216,1.7031137
4.1914315,2.4898336,3.4975038,0.0023990844,-2.014308,-1.8214972,32.235504,1.5606194
4.18694,2.5044603,3.4452138,0.002413772,-2.0159025,-1.7116874,33.170067,1.3756562
4.1953588,2.2468185,3.5303533,0.0010705357,-2.003971,-1.9118865,32.005993,1.7163483
4.1912284,2.471284,3.5057683,0.002341501,-2.0138643,-1.8403322,32.091248,1.5984507
4.1910944,2.45328,3.5119443,0.0021925373,-2.0132453,-1.8537436,32.008083,1.6316577
4.195519,2.2339158,3.526552,0.0012218084,-2.0032613,-1.906152,32.02223,1.7020984
4.191097,2.4828074,3.4964242,0.0023909814,-2.0143404,-1.822902,32.23566,1.5627688
4.191333,2.4569495,3.5141346,0.0021736585,-2.0131958,-1.8570341,31.989502,1.6401675
4.1911297,2.4415858,3.5114262,0.0021474091,-2.012867,-1.855167,32.021492,1.6294178
4.186732,2.5077417,3.4440098,0.0024780938,-2.0159502,-1.708579,33.196312,1.3756149
4.1912956,2.4677293,3.507296,0.002312307,-2.013827,-1.8451897,32.048206,1.6109558
4.198592,2.1136441,3.524028,0.00090805115,-1.9967225,-1.9127712,32.19625,1.6862447
4.192048,2.3965998,3.518193,0.0019034989,-2.0106413,-1.8782333,31.96099,1.6626978
4.192605,2.3766794,3.5254378,0.0017360516,-2.0094879,-1.8929372,31.91957,1.6920054
4.1831946,2.5132213,3.4229228,0.0020294264,-2.0169892,-1.6605712,33.66872,1.2972332
4.1960306,2.2222905,3.52882,0.0010263522,-2.00253,-1.9109238,32.02796,1.7114793
4.1920795,2.3915734,3.518786,0.0018775841,-2.0104961,-1.8803184,31.965668,1.6644729
4.187421,2.5062232,3.4550736,0.0025537473,-2.015896,-1.7352644,32.989132,1.4105862
4.1914153,2.4857774,3.5001264,0.0023904252,-2.0142155,-1.8271927,32.187588,1.5723106
4.190067,2.503229,3.480464,0.0024865349,-2.0151484,-1.7862762,32.544563,1.4982554
4.1904583,2.4905481,3.486128,0.0024482652,-2.0145404,-1.7986044,32.433735,1.5128869
4.1918955,2.4026394,3.5191293,0.0019429806,-2.0109065,-1.878888,31.93935,1.6676326
4.1914372,2.4121995,3.5175176,0.0020330823,-2.0115197,-1.8731477,31.993488,1.6557708
4.200953,2.0290408,3.520401,0.00052084384,-1.9937398,-1.9207247,32.435375,1.6556839
4.1886644,2.505479,3.4626555,0.0025115183,-2.0156074,-1.7476074,32.86641,1.4335033
4.190012,2.5039763,3.4780395,0.0024103026,-2.0150447,-1.7824421,32.57562,1.489083
4.1964126,2.2003555,3.5281277,0.0009937534,-2.0014951,-1.9106928,32.062336,1.7078689
4.1902437,2.5108933,3.4803627,0.0024607445,-2.015296,-1.7852539,32.545685,1.4986858
4.1913404,2.437938,3.512474,0.0020848257,-2.012617,-1.8559119,32.030018,1.6326917
4.183868,2.507296,3.4269469,0.0021475302,-2.0167568,-1.6701783,33.567616,1.3100061
4.188199,2.506477,3.4586208,0.0025029292,-2.015693,-1.7390785,32.934105,1.4231613
4.1924453,2.3775725,3.522259,0.001726187,-2.0096476,-1.8888335,31.93713,1.6812786
4.194429,2.2791986,3.5273592,0.0012337872,-2.0057619,-1.9055498,31.99312,1.7064705
4.19089,2.455269,3.51177,0.0022139188,-2.0134296,-1.854583,31.988836,1.6358234
4.1888294,2.504266,3.4622903,0.0025202464,-2.0155022,-1.7456182,32.864872,1.4325132
4.196228,2.203382,3.5252993,0.0012313675,-2.0017884,-1.9054174,32.057377,1.6901222
4.195845,2.2256591,3.5271661,0.0011453338,-2.002784,-1.9078,32.03185,1.7036222
4.1922197,2.391919,3.5186224,0.0018415843,-2.010683,-1.8820943,31.956354,1.673843
4.198631,2.119044,3.523565,0.0008122456,-1.9969271,-1.9105738,32.223545,1.6846699
4.1855803,2.5036585,3.436492,0.0024094922,-2.0162256,-1.689695,33.35122,1.3478509
4.203573,1.9607153,3.519212,1.6878881e-05,-1.9927863,-1.9281764,32.654358,1.6459806
4.1892114,2.501134,3.4667861,0.0024638432,-2.0153184,-1.7577202,32.78171,1.4464871
4.198963,2.0971396,3.5222874,0.00081698416,-1.9958711,-1.9132552,32.27444,1.6745944
4.188018,2.504637,3.4528077,0.0025652302,-2.015827,-1.7234575,33.055817,1.402154
4.1850452,2.5096774,3.4318,0.0021538225,-2.016419,-1.6859881,33.446445,1.3331423
4.1911106,2.476018,3.5014682,0.0023752567,-2.0139086,-1.8323869,32.171715,1.5838736
4.1905103,2.4932582,3.485617,0.0024159665,-2.0146444,-1.7982736,32.44665,1.5095024
4.188957,2.506506,3.4618204,0.0025186867,-2.0156057,-1.744479,32.88589,1.427933
4.1864905,2.5062685,3.4415548,0.002311871,-2.016094,-1.7071437,33.242676,1.364281
4.190754,2.4997869,3.4877813,0.0024163448,-2.0148044,-1.8024523,32.404896,1.5230825
4.2036247,1.9489182,3.5172312,0.00013685373,-1.9926267,-1.9269655,32.69403,1.6245835
4.1958714,2.227277,3.5288436,0.0010390293,-2.0028048,-1.9107093,32.023174,1.7120845
4.192422,2.3734362,3.5224247,0.0017805052,-2.009651,-1.889206,31.940449,1.6798726
4.1916075,2.414378,3.518992,0.001984185,-2.0114086,-1.8747779,31.958227,1.6645715
4.190238,2.5010116,3.486038,0.0024814254,-2.0149996,-1.798282,32.437767,1.5208769
4.1918917,2.3964696,3.52071,0.0018666111,-2.0105686,-1.8821989,31.938702,1.6741793
4.190821,2.4938145,3.4887831,0.0024436645,-2.0146034,-1.802865,32.397774,1.5234972
4.191335,2.4610543,3.5036218,0.0023030788,-2.0133712,-1.8378952,32.144604,1.590358
4.186124,2.5038073,3.438978,0.0023880121,-2.0161214,-1.6966008,33.30121,1.3582032
4.188341,2.5036218,3.4576724,0.0026135305,-2.0157485,-1.7354873,32.95523,1.4200281
4.1872435,2.5050828,3.447943,0.0025613953,-2.0158575,-1.7137529,33.128826,1.3868096
4.1868477,2.5037422,3.4440424,0.0024588513,-2.0159867,-1.70674,33.20581,1.3742135
4.1879034,2.503728,3.4531534,0.002511355,-2.0157602,-1.7264397,33.037975,1.3999156
4.1929064,2.3374898,3.5213737,0.0017332692,-2.0082085,-1.889902,31.985882,1.6780146
4.192244,2.384306,3.5206048,0.0018955232,-2.0101588,-1.8846716,31.954462,1.6695753
4.191329,2.496192,3.4947257,0.0023857604,-2.0145202,-1.8164604,32.281548,1.5524209
4.1976333,2.149847,3.5247958,0.00095932616,-1.9986773,-1.907872,32.150547,1.6882265
4.1909556,2.4835675,3.5036323,0.0024599663,-2.014412,-1.8336548,32.125965,1.5930705
4.1936517,2.310966,3.5257096,0.0014271735,-2.00717,-1.9006417,31.965397,1.6970489
4.1973424,2.1586509,3.5269458,0.0010547745,-1.9992375,-1.9108804,32.071404,1.705479
4.188687,2.5088089,3.4614053,0.0025057888,-2.0156515,-1.744671,32.87795,1.428474
4.1910458,2.4952583,3.493718,0.002378965,-2.0145466,-1.8156576,32.292355,1.5438406
4.186554,2.5040479,3.4427755,0.0025593992,-2.016014,-1.7013015,33.231842,1.3721865
4.1923175,2.3705742,3.5236104,0.0016534744,-2.009641,-1.8926759,31.922167,1.6901815
4.1907263,2.4928706,3.4897187,0.002503319,-2.0146887,-1.803722,32.383453,1.5316284
4.197309,2.15734,3.5252697,0.0010134169,-1.9988556,-1.908695,32.12825,1.6864607
4.1905785,2.5013688,3.4853582,0.0024127217,-2.0148826,-1.797663,32.448555,1.5115126
4.1908765,2.4957364,3.488675,0.0025199025,-2.0145645,-1.7994103,32.38116,1.5289389
4.186248,2.5052092,3.4409378,0.0024121478,-2.0159929,-1.7023307,33.247135,1.3631183
4.1978903,2.1416464,3.5245378,0.001071973,-1.9981011,-1.9093435,32.119858,1.6900799
4.1886992,2.5055869,3.4614391,0.002662249,-2.0156312,-1.7407644,32.88192,1.4363626
4.1883106,2.5037055,3.4562328,0.002593506,-2.015765,-1.7312442,32.988514,1.4127928
4.1917377,2.42062,3.5150168,0.0019690818,-2.0116694,-1.8661553,32.002647,1.6481423
4.191849,2.3933148,3.5214114,0.0018210419,-2.0105016,-1.8871521,31.898855,1.6897136
4.1878376,2.5013473,3.4532611,0.0025241212,-2.0156634,-1.7275182,33.022274,1.3998977
4.1814103,2.5168002,3.4175637,0.0019498661,-2.0174544,-1.6416937,33.814686,1.2680007
4.1925006,2.3739898,3.5196881,0.0017426672,-2.0095217,-1.8840488,31.964209,1.6729561
4.188739,2.5039034,3.4627945,0.0025031078,-2.0155752,-1.7484376,32.85442,1.4339985
4.196122,2.2223995,3.5314243,0.0010063713,-2.0025804,-1.9145877,32.02988,1.7164686
4.183888,2.5111809,3.4269059,0.002149894,-2.0167205,-1.6713091,33.561794,1.3114977
4.191057,2.4382687,3.514297,0.0021486648,-2.0127409,-1.8634353,31.970348,1.6478033
4.1919413,2.393365,3.5209668,0.0018862912,-2.0104644,-1.8830081,31.93519,1.6729897
4.1883144,2.4987507,3.4580874,0.002481047,-2.0153978,-1.7391409,32.927006,1.4129031
4.185983,2.5050578,3.441203,0.002611136,-2.0159705,-1.698124,33.247578,1.3667517
4.1889286,2.5047324,3.4623291,0.0025175093,-2.015534,-1.7455499,32.871845,1.4311749
4.191856,2.3999202,3.5219731,0.0019049927,-2.0106952,-1.8833395,31.928154,1.6782298
4.186421,2.5029516,3.4420657,0.0025044812,-2.015993,-1.7010996,33.238758,1.3685622
4.186045,2.503412,3.4399843,0.002470455,-2.0160513,-1.6974356,33.275455,1.3605691
4.19146,2.4673889,3.508845,0.0023004753,-2.0139055,-1.846187,32.04594,1.6156864
4.1855135,2.5033448,3.4362552,0.0023337214,-2.01625,-1.6922802,33.35709,1.3469214
4.1909065,2.4968505,3.490855,0.0024566613,-2.014721,-1.8069438,32.35779,1.5374688
4.183007,2.5152028,3.4236648,0.002072308,-2.0169187,-1.6640319,33.63493,1.2959387
4.194933,2.2330887,3.5265305,0.0012919429,-2.0036736,-1.9060152,32.00304,1.7054404
4.1877666,2.5044518,3.4507174,0.002509416,-2.0158465,-1.7203726,33.088398,1.3945556
4.2024884,1.9758816,3.5172002,0.00020569937,-1.9928849,-1.9229662,32.63141,1.6316744
4.1878614,2.5105984,3.4541035,0.002506979,-2.0159106,-1.727902,33.010998,1.4063425
4.18737,2.5054927,3.447914,0.0024303498,-2.015864,-1.717445,33.125748,1.3849251
4.1922584,2.3848858,3.5218203,0.0018504246,-2.0101233,-1.8868655,31.935514,1.6754019
4.1912804,2.424429,3.5152116,0.0021052398,-2.0120418,-1.8665019,32.019745,1.6451359
4.1913567,2.4252937,3.5163338,0.0019497939,-2.0119991,-1.8698169,31.950388,1.6632388
4.1918387,2.3977678,3.5197368,0.0018843107,-2.0107331,-1.8817317,31.92721,1.6745596
4.1911526,2.4849174,3.495146,0.0024054796,-2.0142293,-1.8178117,32.272533,1.5475538
4.1855736,2.5070646,3.4354854,0.0022175382,-2.0162454,-1.6938595,33.362137,1.343689
4.1913533,2.4816701,3.501638,0.0024187316,-2.0141785,-1.8306364,32.158585,1.5791644
4.1914644,2.4745953,3.5089808,0.0023401773,-2.014019,-1.8449575,32.04897,1.6109244
4.1863937,2.505851,3.4429705,0.0024189337,-2.0161428,-1.7087353,33.2361,1.369153
4.191148,2.4866128,3.4950993,0.002416043,-2.0142803,-1.8169315,32.27809,1.5479814
4.1902857,2.49585,3.4808762,0.0024293188,-2.0147998,-1.7879115,32.53016,1.4957968
4.1970778,2.1686578,3.5270119,0.0008682252,-1.9998742,-1.9109344,32.100117,1.7061871
4.1881695,2.5047612,3.4561636,0.0025166525,-2.015677,-1.7341726,32.96703,1.4119081
4.190019,2.5023935,3.4769928,0.0024376197,-2.0151033,-1.7797695,32.6022,1.4816569
4.1916075,2.4179063,3.5145388,0.001977052,-2.0116892,-1.8656682,32.003723,1.6443989
4.1919107,2.397822,3.518702,0.0018414023,-2.0106633,-1.8782909,31.961311,1.6660082
4.191901,2.4729886,3.5081296,0.0023833597,-2.0139086,-1.8428472,32.07347,1.6018149
4.1969895,2.1897345,3.533287,0.00096507196,-2.0006585,-1.9181798,31.99943,1.7273695
4.1911273,2.484634,3.4939344,0.0024223472,-2.0142434,-1.8149309,32.29316,1.5447323
4.1910834,2.4216483,3.5187004,0.002071768,-2.011991,-1.8729252,31.944092,1.6655741
4.191021,2.477277,3.504282,0.002389987,-2.0140543,-1.8376863,32.1042,1.596714
4.191478,2.48545,3.5039146,0.0023566505,-2.0143747,-1.8353261,32.11664,1.590821
4.1911387,2.4709048,3.507686,0.0023718455,-2.0138721,-1.844741,32.06029,1.6098634
4.184251,2.5062172,3.4290168,0.0022186288,-2.016644,-1.6739576,33.516815,1.3165357
4.1872373,2.5056682,3.4470546,0.0025106156,-2.0159135,-1.7130563,33.150444,1.384811
4.1912675,2.4503644,3.5096195,0.002209461,-2.0131624,-1.8502848,32.034935,1.6200017
4.1824355,2.509392,3.4216044,0.002039436,-2.0171223,-1.655995,33.704044,1.2868968
4.185664,2.5032182,3.4374475,0.002439271,-2.0161853,-1.6914257,33.33248,1.3512168
4.1946697,2.2728372,3.526898,0.0011979016,-2.0054438,-1.9057256,32.000248,1.7050544
4.190868,2.4552138,3.511016,0.0022605932,-2.013447,-1.8540759,32.01409,1.6327589
4.1914167,2.4429848,3.5068207,0.0022178323,-2.012456,-1.8471773,32.134552,1.6035593
4.197411,2.141904,3.5238652,0.0009474687,-1.9981306,-1.9084002,32.179104,1.6822832
4.194784,2.2464705,3.5279133,0.0012603449,-2.0043554,-1.907197,31.983963,1.7095556
4.191333,2.4348106,3.511478,0.0021052007,-2.012579,-1.8563712,32.033123,1.6294115
4.1911383,2.4838364,3.4949632,0.0024272457,-2.0142398,-1.816677,32.27822,1.5505546
4.1884847,2.5089312,3.4590538,0.0025398813,-2.0157695,-1.7401438,32.925907,1.4232446
4.196835,2.190253,3.52647,0.0011298334,-2.0009196,-1.9080619,32.061363,1.6976278
4.1922445,2.3848336,3.5181882,0.0019274569,-2.0102582,-1.8789272,31.998795,1.6591575
4.1903396,2.500205,3.4821327,0.0024811581,-2.0149412,-1.7886828,32.50677,1.5066694
4.191217,2.4457593,3.5099845,0.0022448837,-2.012691,-1.8530312,32.080658,1.6161286
4.1909237,2.4906626,3.4903798,0.0024573791,-2.0145,-1.8057488,32.36805,1.5327961
4.1883516,2.504798,3.4595554,0.0026162928,-2.0156753,-1.7395045,32.91202,1.4304187
4.199538,2.0768938,3.5272722,0.0007218568,-1.9954392,-1.9212136,32.20668,1.6971239
4.1908164,2.501668,3.4874887,0.0023705822,-2.0147133,-1.80242,32.407005,1.522335
4.19125,2.4961088,3.4962664,0.002362669,-2.0145185,-1.8196361,32.251842,1.5559943
4.1976814,2.1508105,3.5248597,0.0010108674,-1.9987437,-1.9082763,32.14588,1.6895276
4.196875,2.1820538,3.524949,0.0011505827,-2.0005171,-1.905685,32.092556,1.6893314
4.1883936,2.5033786,3.4569616,0.002631548,-2.015785,-1.7317128,32.98203,1.416535
4.191343,2.4835572,3.5036752,0.0024009652,-2.0143037,-1.8352077,32.117615,1.5888119
4.190915,2.4297202,3.5178099,0.0020685918,-2.012386,-1.8709555,31.942146,1.6671001
4.1877728,2.5025258,3.4527686,0.0025632805,-2.015728,-1.7246355,33.03687,1.4014645
4.1906295,2.5002427,3.4872265,0.0025305087,-2.0147908,-1.797932,32.39176,1.5340171
4.198542,2.1175199,3.523954,0.0008666392,-1.9969287,-1.9120198,32.212444,1.6870222
4.19593,2.211982,3.5246184,0.001282746,-2.002286,-1.9041038,32.05722,1.6888492
4.1839542,2.5119154,3.4271235,0.0020604252,-2.0167046,-1.6748408,33.55077,1.3103912
4.1902094,2.5019646,3.4797816,0.0024772394,-2.0150301,-1.7837915,32.552654,1.4948286
4.19041,2.5024254,3.4812782,0.0024552827,-2.0150514,-1.7881026,32.531673,1.4990056
4.1983666,2.127976,3.525841,0.00096041744,-1.9976603,-1.9117937,32.1219,1.6999882
4.1914024,2.4861608,3.5032408,0.0023786658,-2.0143456,-1.8343961,32.127663,1.5874088
4.1912456,2.4940367,3.4952922,0.002407709,-2.0145352,-1.8179439,32.264416,1.559036
4.1907787,2.4666784,3.5085015,0.0023393212,-2.0139852,-1.8473365,32.038525,1.6224519
4.1931405,2.33887,3.5251138,0.0015002509,-2.0079856,-1.8962649,31.95417,1.6975844
4.1979265,2.1480496,3.526304,0.000962163,-1.9987361,-1.9111671,32.11447,1.6986864
4.192322,2.3774095,3.5216708,0.0017811912,-2.009729,-1.8875892,31.940426,1.6765941
4.191445,2.4846184,3.5022082,0.0023920161,-2.0142784,-1.8313634,32.151756,1.580101
4.197414,2.1653757,3.5259573,0.0010960593,-1.999437,-1.9087063,32.086105,1.6914362
4.192494,2.362731,3.521764,0.0017915424,-2.009197,-1.8887035,31.954042,1.6783105
4.1890063,2.5068526,3.4637043,0.002505372,-2.015572,-1.7491479,32.84783,1.4357316
4.19162,2.4694264,3.5076277,0.0023409287,-2.0138974,-1.8434238,32.066624,1.605846
4.191031,2.4494908,3.514234,0.002264827,-2.0132241,-1.8585659,31.967226,1.6442672
4.197038,2.1831787,3.5268402,0.0010394864,-2.0006022,-1.9095055,32.076035,1.6992564
4.1883698,2.5063212,3.461901,0.0025262309,-2.015686,-1.7466431,32.87883,1.4338953
4.1939087,2.3045328,3.526785,0.001328779,-2.0066507,-1.9026017,31.976418,1.703865
4.1916623,2.4075212,3.5188994,0.0019394966,-2.0112152,-1.8787962,31.931637,1.6720645
4.191331,2.4890897,3.497443,0.0023946567,-2.0143251,-1.8218036,32.236423,1.5572824
4.1925797,2.3719974,3.5224705,0.0016919456,-2.0093844,-1.8897502,31.942053,1.6831377
4.1905766,2.4997406,3.4920704,0.0025680633,-2.014865,-1.8080941,32.32262,1.5417886
4.196788,2.1815841,3.5248656,0.001217861,-2.000487,-1.9062524,32.065876,1.6900368
4.1870484,2.5050883,3.4459605,0.0024342036,-2.0159993,-1.7131808,33.17526,1.3792318
4.1921406,2.3927386,3.5192864,0.0018021049,-2.0103283,-1.8800749,31.96629,1.6681855
4.1989627,2.107708,3.52657,0.000756987,-1.9967198,-1.9156488,32.184475,1.7020379
4.202739,1.983518,3.521212,0.00017448154,-1.993063,-1.9265544,32.543,1.6593884
4.198097,2.1423206,3.524972,0.0008874484,-1.9981873,-1.9104012,32.162422,1.690245
4.1978173,2.1390996,3.5248895,0.0009208717,-1.99814,-1.9093874,32.163803,1.6907556
4.195494,2.2417076,3.5255167,0.0011583844,-2.0036004,-1.9048128,32.037918,1.7046267
4.1909266,2.4894946,3.491871,0.002308519,-2.01456,-1.8128449,32.324997,1.5436131
4.1912513,2.4613204,3.504323,0.0022832418,-2.013376,-1.840831,32.131237,1.597656
4.190958,2.4772294,3.504995,0.0024267333,-2.0142133,-1.8369603,32.10617,1.5987272
4.198292,2.1183612,3.524188,0.000864815,-1.9969922,-1.9129856,32.198822,1.6877661
4.1901445,2.4948573,3.4796898,0.002477314,-2.01487,-1.7847357,32.551136,1.4928491
4.18224,2.5120182,3.4208724,0.0019525397,-2.0172088,-1.6543247,33.714046,1.2775325
4.1907,2.45747,3.5129156,0.0022536102,-2.0138018,-1.8557456,31.984379,1.6453934
4.19109,2.4268644,3.5162606,0.002096903,-2.0121694,-1.8678993,31.963612,1.6548496
4.192738,2.3564796,3.5233657,0.0016757392,-2.0089657,-1.8925879,31.9469,1.6850885
4.1958404,2.224052,3.524938,0.0012050717,-2.0025907,-1.904264,32.0532,1.6918112
4.191678,2.402447,3.51855,0.0019839231,-2.0109806,-1.8766998,31.965137,1.6610532
4.183804,2.5099757,3.4273753,0.0021164033,-2.0167186,-1.6734856,33.543575,1.3075304
4.1912007,2.4860938,3.4946868,0.0023792107,-2.0143168,-1.817471,32.283546,1.5458487
4.1874623,2.5057395,3.4483812,0.0024301289,-2.0159307,-1.7186056,33.130806,1.3873106
4.1971846,2.1825373,3.5267556,0.0011444716,-2.0004065,-1.9085872,32.059265,1.6953131
4.186208,2.507771,3.4385724,0.002257135,-2.0161316,-1.7012401,33.28912,1.3561037
4.19199,2.39335,3.5232882,0.001809011,-2.0104866,-1.8871157,31.911074,1.6813627
4.192491,2.377948,3.525489,0.0016574714,-2.0097075,-1.8936238,31.910397,1.6906565
4.191434,2.4626567,3.5063643,0.0022836358,-2.013541,-1.8421838,32.087986,1.6006457
4.1914062,2.4621468,3.5050015,0.0022245045,-2.0132568,-1.8417289,32.10237,1.5984765
4.1908965,2.4909773,3.4915924,0.0024232056,-2.0144732,-1.8099486,32.33742,1.5362092
4.1922407,2.382904,3.5198395,0.0018100063,-2.0102026,-1.88531,31.951097,1.6761401
4.1980767,2.1299303,3.5219657,0.0010050661,-1.9972767,-1.9082038,32.21035,1.6757765
4.1861567,2.5057762,3.4393833,0.0023854808,-2.0160966,-1.6987882,33.289036,1.3600665
4.191544,2.4534664,3.507156,0.0022254514,-2.0132914,-1.8452382,32.079746,1.6077511
4.1872773,2.5049133,3.4523263,0.002573039,-2.0158591,-1.7289348,33.04235,1.4028164
4.194953,2.2603538,3.5271332,0.0012649783,-2.0047483,-1.9057163,31.997711,1.7035377
4.193848,2.3069124,3.526436,0.0013473523,-2.0067077,-1.9012344,31.980858,1.7020131
4.1901665,2.4987965,3.486958,0.0024044395,-2.014803,-1.801213,32.414158,1.5238239
4.1910944,2.4502487,3.5116796,0.0022119007,-2.0131688,-1.8526804,32.017452,1.6278768
4.1898265,2.49175,3.475471,0.0024443634,-2.0147762,-1.777902,32.612007,1.4753482
4.1908703,2.4880404,3.4904659,0.0024565146,-2.01441,-1.8065139,32.360462,1.5331671
4.197165,2.1827743,3.5279458,0.0010360988,-2.0004795,-1.9108306,32.054173,1.7043877
4.199018,2.1047828,3.5232217,0.0008065316,-1.9962705,-1.9125016,32.245316,1.683165
4.194546,2.2726016,3.52559,0.001354094,-2.0055904,-1.9027915,32.00575,1.6957215
4.1885543,2.507897,3.4603343,0.00249746,-2.0156534,-1.7425038,32.895706,1.4248463
4.1871843,2.5028186,3.4471126,0.0025419022,-2.0158892,-1.7112361,33.150272,1.3842897
4.1928,2.3787825,3.5273063,0.0017392295,-2.0095704,-1.8952087,31.906086,1.6932874
4.1935296,2.326465,3.5240967,0.0014534699,-2.0074675,-1.8965969,31.977072,1.694007
4.1922307,2.393965,3.5235598,0.0017980858,-2.0103912,-1.8872095,31.918373,1.6825659
4.1894174,2.4981787,3.4721906,0.002450492,-2.0150683,-1.7704294,32.677235,1.4625182
4.1915803,2.4131052,3.515554,0.0020412134,-2.0115685,-1.8688697,32.009182,1.6451827
4.191692,2.427715,3.5181584,0.0020741462,-2.011978,-1.8681028,31.983028,1.6534567
4.1840653,2.5057504,3.428256,0.0022910046,-2.0166934,-1.6693715,33.53978,1.315012
4.198264,2.1156647,3.5234408,0.0009306404,-1.9966642,-1.9137391,32.19445,1.6808413
4.1894193,2.5036755,3.46862,0.002497751,-2.0153513,-1.7599393,32.75691,1.4535246
4.193171,2.3345442,3.5242143,0.0014940675,-2.007914,-1.8957368,31.95928,1.694231
4.191473,2.411666,3.5179238,0.0020286245,-2.0113847,-1.8732524,31.961712,1.6586963
4.1899714,2.5046444,3.477135,0.002462695,-2.015155,-1.7797054,32.59363,1.4838382
4.185687,2.5052655,3.435609,0.0022628885,-2.0162532,-1.691735,33.36882,1.3464171
4.1937456,2.3123164,3.5281272,0.0012971546,-2.006898,-1.9044735,31.943098,1.7186824
4.191468,2.447842,3.5077817,0.0022190907,-2.0129309,-1.8483298,32.084747,1.6086249
4.1889997,2.5059893,3.4644547,0.0024977715,-2.0154903,-1.7515825,32.822884,1.4386424
4.186699,2.5022373,3.4456458,0.0025908772,-2.0159187,-1.7080879,33.179638,1.3808486
4.1908712,2.4910958,3.4910507,0.002413674,-2.014464,-1.80895,32.351364,1.5292662
4.1928687,2.3461154,3.5227423,0.0015789054,-2.008403,-1.8918017,31.96204,1.6863693
4.196034,2.2069283,3.525884,0.0011951376,-2.00177,-1.9068333,32.035526,1.70148
4.197904,2.1394665,3.5231981,0.0009843583,-1.9977658,-1.9078488,32.193436,1.6786959
4.1912384,2.495665,3.49439,0.002402917,-2.0145772,-1.8157705,32.28703,1.5510948
4.187339,2.5077639,3.4480083,0.0024082393,-2.015919,-1.7183336,33.123013,1.3863932
4.198311,2.1320875,3.5245335,0.00089235295,-1.9976678,-1.9106773,32.18443,1.6895666
4.1908903,2.4777164,3.50456,0.0023882254,-2.0141695,-1.8382863,32.102894,1.6015794
4.1912746,2.4522858,3.5075324,0.0022599427,-2.012742,-1.8472645,32.112144,1.6038243
4.189973,2.4979396,3.4776528,0.0024812184,-2.014961,-1.7795969,32.59108,1.485047
4.190836,2.462906,3.5096228,0.0023463846,-2.013742,-1.8482865,32.04782,1.6227273
4.200484,2.0552468,3.523232,0.0005238582,-1.9945267,-1.9189173,32.354546,1.6785542
4.1911983,2.4447808,3.5105016,0.002181721,-2.0129657,-1.8524309,32.035168,1.6231552
4.188998,2.5075707,3.4633877,0.0025100019,-2.0155783,-1.748673,32.849785,1.434056
